,PC1,PC2,PC3,PC4,PC5,PC6
2580,1.7328618538790597,-2.104284848160146,-0.8297580650178102,0.5905052722384371,-1.2203790613001175,0.1692783935811806
2581,-0.9886556909241571,2.8187464391266612,-1.5113201267367993,0.48264310009178774,0.6657218568104851,-0.02097893625266423
2582,-1.281329927664753,-1.187949086617663,-0.6844054036748456,-0.6093805671039993,0.9461902694191155,0.8720407566184387
2583,-1.5269443694813167,0.673846651127362,0.7876298694117368,-0.8680697702415169,0.37975873275326516,0.8676128006624285
2584,-1.9697466066875822,-0.5191289215242202,1.2008664296532268,-1.3130434723849442,-1.0421248482848855,0.9940503782888384
2585,-0.9139146484107158,1.6613746136833492,1.7513448793368886,-0.6103577688582816,-0.5796557850801547,0.16286907924501814
2586,-0.9112164766050301,0.3384968254023215,0.36416878538199465,-1.1165285764644588,0.8300796711373643,1.0513001860306683
2587,-0.8562021621116895,1.7656012362884064,0.8113728604798724,2.079047046117493,1.1989838182839656,1.5449032630489554
2588,-0.9222120640844165,0.6517285930784003,3.034054070904475,-0.48926794924142003,-1.553920621605959,-0.5899719756504105
2589,-1.4395845806621466,0.8525610382734801,0.5068541669942883,0.24697652470006135,-0.3444345314434033,1.161945551464085
2590,2.1193918886209775,0.26842495234674235,-0.847745249333055,0.9920046720424998,0.9137429352824832,-0.02198211498797678
2591,-1.547103741339364,0.430623071580556,0.1406359600783454,-1.3885139680679308,-0.6575129497725423,-0.6523759081177413
2592,-1.1493649683732847,0.19189119278627614,0.6022543248539323,-0.6757212851074769,-0.9858058987182488,-0.3047282223204015
2593,-2.1796600574096527,-0.5590534304477675,-1.2204132576982223,-0.9460006378752962,0.20276717592297094,-0.518236303752402
2594,-1.8337672775775062,-1.1031444044912746,-0.6669409637928234,0.15656216701028722,-0.9646977641450516,0.7646611294299865
2595,-1.308142056256408,2.0216714445262545,-2.2789468580915617,-0.509651536417196,-0.953632287178878,-0.18825683823163966
2596,1.4913560816936835,-1.227602274697603,0.689656989575572,0.1038643203519495,-0.09286178743767154,-0.36653108430651027
2597,-1.7675612534766234,-1.5277937220600135,-0.41346076174732654,0.13233798916884368,-0.395156051876858,0.4129361028126622
2598,-0.631459223567913,1.3718778194793362,0.21060062400425122,1.0696537612813792,0.23858312664933845,-1.1100960975978327
2599,-1.9393292511857005,-0.9707699094172295,0.7388874213993999,0.8579966426332132,0.77211699811244,-0.16773476054107958
2600,-1.0074614205391277,0.545025202649372,-1.2155617735614015,-0.9228428247513556,0.39875050475206913,-0.6268268289762264
2601,-1.1880163521939575,1.3186227616680282,-0.21622371321224926,-0.46721871894389194,-0.5201392788291934,1.0938922826642892
2602,-1.9816700729007166,-1.4251371890601732,-1.9500997335322023,-0.3706397501838854,1.8033721163792493,0.6035654676749284
2603,-1.9124554164671077,-2.087541049681764,0.4048147180636852,1.8533790462474986,-0.9112197828528561,0.5449181986341516
2604,-1.488508343029845,-0.37404503221012886,1.2195270950346524,0.3710668714143503,2.1961629140489625,-1.6002947505648497
2605,-0.4983036610709395,1.6576172027156413,-0.5559312902377878,-0.7699732231856172,-1.463291017340158,0.5883263800360048
2606,-1.132155358323354,-0.19363172217340235,-1.8442749053046041,0.39198476544782745,0.04548828690524746,-1.713766314348869
2607,-1.1057760464604747,1.2706212593436204,0.664551153881208,-0.22739903400683614,0.35214344091788935,0.22358334544834726
2608,-1.874519062122516,-1.6026814751674054,-0.36411635876758136,-0.32521992108123626,-0.746166592797217,-1.3458904087758006
2609,-1.8175895823479853,-0.18957810359868985,0.46173594048837835,-0.6133677729484838,0.10179892642841612,0.6030576099123558
2610,-0.451718206029413,0.5124303671151751,-0.1519443629898158,-0.004505504437247662,-1.239942405009977,-1.3914561936795466
2611,-1.2829012264415809,0.8822526284519949,0.192967628662803,-1.3062430088851125,-1.3108172014073913,-0.045325942866566785
2612,-1.972165127316656,-1.8650991892919766,0.6047966885106842,-0.2798068457598614,0.3760777910183934,0.23586583210158382
2613,-0.8653449748556875,2.70852266780994,1.5746981821507267,-0.517996207255882,-0.401053954452035,0.18583906984348633
2614,-1.3235708025380097,0.15778125038971536,1.266039998328762,-1.3291515861886227,1.1760403628289515,0.5279528355017623
2615,-0.11657390624990988,1.540344674556523,0.6177448896712292,0.8707112394559571,0.3022537481867893,0.07665992353905067
2616,-1.3763144113362862,1.3898485803495777,0.012291136359986734,-0.9462955594490107,0.2630460418602619,0.0759440088375755
2617,-1.831995518652169,0.042127937710698005,1.574044818507125,0.1823460571378431,1.9544841297693678,-0.3070172553281916
2618,-0.9886678655573065,3.3513806751879365,0.8943339916085761,0.8505754459151941,-0.848063562579403,-0.8567543027165605
2619,-0.6168133006456848,0.900322117169109,-0.4230113672020153,0.77564877289718,-0.17253232749580727,-2.572752282163233
2620,-1.8364462477936538,-1.319414029662796,-0.3539822276220296,0.1838644694542406,0.1554028770275758,0.1534419939474947
2621,-1.159819274383298,1.1000392580691276,0.3823207107021383,0.4139089851471308,0.05537710730111612,-0.33692515743104623
2622,-1.1388441198671648,0.2412774246844409,1.1031140755667799,1.0176128742820265,2.141715774360421,-2.288584030491957
2623,-1.4107180941919701,-0.4235005884439855,0.180236323286991,-1.199166890096087,0.04135433172462351,-0.646131588313359
2624,-0.25641217396801563,2.8988943814772403,-0.3069975555287264,-1.635101730628846,0.060682591297447866,0.7114864837072781
2625,1.6088685886753666,-1.2195981024092886,-0.5546931320102523,-0.1641286509249772,-0.9807051460687951,-0.10274126038037128
2626,1.4885086893177362,-0.5450564027057128,1.370440662452323,0.4313479146794083,-0.24219143372405266,-0.012402140764680982
2627,-0.3130059934286778,1.25784954400412,-0.10415399431158426,0.5388410564042512,-1.8827931301147698,0.16471982857747192
2628,-1.0479170707278451,1.7795259309835127,-0.3377153365294214,0.4197900216552321,0.8661015117059411,-1.5230303284460522
2629,-0.7733191734579363,1.8703492756121358,0.5029072209249167,-0.29060320975407533,-0.7149828756841956,0.7462746549226731
2630,-1.5683212050822235,-0.371761302555755,-0.2532619808627453,-3.1611129879896844,2.5393851511335153,0.5032954861938329
2631,-1.0818341242626153,0.6301146380409977,-0.46269718164312407,0.841701892824241,-0.014483826934316053,-0.5212379707746287
2632,-0.6552565243618608,0.9829007806337493,3.008519354321501,-0.2170783825551872,0.9808366428101912,-1.7620318199287641
2633,-1.171626055221559,-0.9180106245207429,-1.1031120711699716,-1.0873612274119124,0.3486185186998093,0.7094020387854656
2634,-1.5306633944221273,0.2788737632549017,0.7549035463315671,-0.4067903142278533,-0.9286891707794313,0.7265441501439954
2635,-0.4152315750157264,2.4535142561579075,2.170140746398848,0.29289845860695823,-2.48162183077539,-0.6016243144413194
2636,-1.1504317269294095,1.4698143597153912,0.862458866831381,-1.110513795355119,-0.3466265673182694,0.7975082885446276
2637,-1.4742157322133596,0.5580435413059617,-0.15321898453803917,-2.1692247450515105,-1.0417078463765135,0.9522189885700574
2638,-0.8463496774423599,-0.8102960612348338,-0.15344129339963322,0.17916871715003588,0.4845997740438259,-0.10379346044627008
2639,-1.3450250748535122,0.4613364123828884,0.007008456189687602,-0.5404102436369896,-0.16544702547883486,-1.2359077372486702
2640,-1.8841988769996734,-1.660383249035228,3.0156061888963603,-1.5624035897373845,-0.18572415024555644,2.4011519865098907
2641,-1.4121081106283528,-1.6334828926251133,1.263282347659326,-0.4396295696261734,1.2283291989905092,0.9370715662824152
2642,-1.5564281562206475,1.0888924951518828,0.12006847381296572,-2.645307644075377,0.738608733569777,0.7510127519276425
2643,-1.011056885893858,-0.4514128033774426,-1.5061647423141349,0.804142575844326,-0.2070562576568534,-1.1078659887340396
2644,-1.9518436862525024,-1.7638366845218376,0.7882115863933563,-1.4239629408477703,0.5461748379317067,0.2585022557015168
2645,-1.1791245748367054,-1.7707756558063972,-0.3099952255924444,2.6615402425367467,-0.9780832898079643,0.12632711570712946
2646,1.4663426329521259,-1.1940187550011845,0.6648935098092007,0.8793090437705002,1.5416544834544454,-1.867385905854946
2647,-1.2851212397579963,1.3445848775230482,0.8195515578761088,-1.308152356196182,-1.059282291246315,0.4167219188910666
2648,-1.9406476697306065,0.03681586353819821,-0.6679934322330366,0.5012824279911406,0.737139530658929,0.7457626568344482
2649,-1.7219514101098414,0.8228097125972824,-1.134724448403909,0.5264910337752962,-0.41199747900081396,1.433512037139249
2650,-0.7839066904247248,1.6815425009320557,-1.2496819247742956,-1.63302281029499,-0.9256820250543286,0.7576829813023718
2651,-1.2430398224095727,-1.0903273670237028,0.5049088750276325,-0.09819407708597716,-1.1347119333903317,-0.9419263313563808
2652,-1.716382807172343,-1.3692017281907976,1.158137218692212,-0.2917295503135683,1.6060064676797756,-0.5247107297087308
2653,-1.056539284013649,2.3896703666298267,0.0838366648950801,-0.42567387247588057,0.37314280962653473,0.6065504274372918
2654,-1.499242481307618,0.08874861198437556,-0.5328893878237294,0.8603989862362939,0.06516535318263374,-0.49372009473056566
2655,-0.27259512780347367,1.6987680987765232,0.9002856643985838,-1.4097680595055138,0.294465845089853,0.27623135915364705
2656,-0.8332157302182639,0.49306015844112894,0.6998863028310532,-0.2720991221087114,0.2894167589205145,0.19887939406203672
2657,-1.8236943193779773,-1.5475525235911554,-0.9090158317024102,-0.5472054538949895,-0.5438198840975803,-1.0230563217487627
2658,-1.4592145314173228,0.5425452449455406,1.3529786033959306,0.29156033227071476,1.4954584679219505,-1.327843926656965
2659,-1.5521831776571533,-0.5938796380556032,-1.739890595962277,0.96308654851761,0.6506880991103733,0.6528192446798855
2660,-1.129656508713197,0.7986991535529202,1.0888735105541891,-0.2558495788509049,-1.6199914565403888,-0.9445074421850234
2661,-0.30475278809601114,1.0148714058312474,1.954308716322501,1.3201220543682073,-2.456057129450631,0.6455072528119347
2662,-0.6681952537082857,-0.23250045826488913,0.8044634066061375,0.20798699317854802,0.5348658229886274,0.6372376134465471
2663,-1.3723479143002377,-0.2560057374333352,0.054541736344067254,0.3998191166201461,-0.5553435474788314,0.09003960794440145
2664,-0.2623443379781918,1.4360115683096883,0.5570496097243349,0.8883877795277604,0.2584354603383498,0.12144466013001365
2665,-0.038070749164748244,0.33076136832627506,0.21825525417890307,-0.3898927092109435,-0.29084057384723966,0.32950514740458126
2666,-1.1478799144016698,0.3254220209237517,-0.30356779773132253,0.21950288297128612,0.37723359038365856,0.02276428382913103
2667,-0.8678911562702252,1.5039414385683716,1.183728448264953,0.22550987319784474,1.208985368375093,0.15234105552677338
2668,-1.4446516466528554,-0.6552598847144143,0.16017232794140546,0.40527541977615944,-0.11172282227883008,-0.12513525522407296
2669,-1.7440861362740132,-0.20602455316850599,1.6673757421970168,0.19264971363275948,2.4164473066742787,-0.5483333607282269
2670,-0.5923311432760258,1.533441484476373,-0.2266055286563738,-0.5166041025977471,-0.682869380754904,-0.8861978541376346
2671,-0.8554975833537136,0.3391067412899031,0.08270920062466733,-0.8380278860304752,0.9557718465623872,-1.5689792145688657
2672,-1.5656328365220746,-1.978931316323104,0.2264848376593159,-0.005877506223047934,0.9080503040102393,0.9200646736972921
2673,1.4921869888383616,0.5626584025614615,0.14730498873853012,-0.24900032609154088,-0.5215356951931862,-0.5948000070781891
2674,-1.5985672073663764,1.5756580130555566,-1.9677401581988172,-1.081841955729364,0.1946076457209808,-0.027105498868938854
2675,-1.2794129915694996,-0.5482760455799807,0.09181727596487678,-0.5653472772292452,0.12742014778460017,-1.3833201349020665
2676,-1.0957277576371731,0.49894899631896206,0.4659321260750269,-0.4576563769481017,0.32841494945510874,1.2626335831689115
2677,-1.4349166279193588,1.6504313701967104,0.05142803227309068,-0.5640548986315012,-0.9495212154293293,1.180275197893899
2678,-1.5320863443121395,0.9350197619641679,0.8160985885282424,1.1051312832404154,0.807828216571039,-0.7849368296275938
2679,-1.0664088776518712,-1.6316845553722743,0.359569481582051,-0.6985672198507709,-0.3328202879781347,-1.228363367748956
2680,-0.42953761558771597,0.12807464646529673,-0.8892771250902944,0.01923191639023874,0.608758495515923,0.3395332159607821
2681,-1.5700437945856944,-0.7254090381934879,-1.0331526842940753,-0.07199966514350123,-0.12174726866747687,-1.3689760642511812
2682,-1.042443240199108,-1.3260648329316784,0.4928206174052676,0.2172860789988534,-0.1953451676847816,1.1167431335961675
2683,-1.47512959616364,-0.6956016960583518,-1.2690964069852322,0.8850804356481922,-1.2838397582198475,0.39833826380364373
2684,-1.6610639811194559,-1.5138365561475187,0.8472290575755124,-0.9197803857702049,0.6865649709927026,0.7590732949245014
2685,-1.7284972655513091,-1.943958783279173,-0.5354702034460672,0.8119158866638746,0.056088278030577525,-0.4823560945119515
2686,-1.6665616777953642,0.11015578892431072,-0.8533524966101862,0.4161701968911052,-0.13342971686723396,-0.8887036460751215
2687,-0.631810665595703,2.316665111830283,-0.025656538172829715,0.9786453383182332,-1.5596265009087416,-0.1725262293752458
2688,-1.2341957964889396,0.6504526438019864,0.23981777306959506,-0.703299196511255,-1.0834921884688404,-0.8880720836921201
2689,-1.3132921694194173,0.8655016352270237,0.04484378565762669,-0.42249432936265097,0.6005843547810247,0.5363136853857992
2690,-0.5489879888852245,1.17488939511128,1.5025048187480696,-1.0586583859821386,-0.659125423408131,-0.21699747031551436
2691,1.7012763118570924,0.7848583609664157,0.003949558929519393,-0.1569928056287376,-0.02600191079655946,-0.7652230727596868
2692,-1.3383765648300454,-0.7072146623009458,-1.2909125211999624,-0.055991756904457235,-0.6298056900563517,-1.057659818385793
2693,-0.9337181069191856,1.8505328134084247,0.37584316825083164,0.04760266584902141,1.013318445128989,0.7421825451086563
2694,-0.9293444483784523,1.991656920240529,-1.1092505816998692,-0.4527440905466937,-0.10202337150159407,0.19252360786957348
2695,-1.450146926183787,0.5417057862287823,0.6524018682011301,-0.24679277083389123,0.32257782881256214,0.1966016757135764
2696,2.359442327459615,-0.5123576011150072,-0.4340647104846009,-0.6648095286199603,-0.860126816116174,-0.7595419778811593
2697,-1.0851835036580977,1.8742309643851014,0.023623762168473072,-1.1111380036279745,2.361413328434896,-0.6883356073203667
2698,-1.7109399527800149,0.5418785061911672,-0.1414764981465049,-1.1204072259808011,1.174715132834103,-1.3601211536035587
2699,2.3007786681064633,-0.3055795641502213,-0.35346886120093013,1.182379765059747,0.21904676279897514,-0.07088715814562292
2700,-2.237571542236243,-1.6909215933489423,-1.5798794780374537,-0.3574693736543887,0.04973853347348051,2.385237811174975
2701,-1.1911898636669067,-0.032454798972902044,0.8200056736054006,-0.4316333399980436,0.05313994604084449,1.5962593856092182
2702,-0.8551329881572779,0.5566990558415894,0.9583330841506964,0.6631985377204852,-1.6221317535645976,-0.5435770101271754
2703,-1.6615423325745424,-1.5992171154827648,0.8055726243062973,-0.07828988020126071,-0.46146101685519825,0.7488593551118667
2704,-2.181831071130989,-1.4140371309115685,0.5383770035116932,1.4040665700968555,-0.250126008242069,-0.39179850677518024
2705,-0.20421786169947664,1.4072739670331234,-1.0218142860107438,0.24368556383034184,0.21775565127431298,-0.03626451386009354
2706,-0.9454841248150133,3.3905296932174505,-1.6244233928897673,-1.2447062377180296,0.07640968794098128,1.2076677744523288
2707,-1.0579638899916854,1.3195576216835398,-0.5033786504983089,-2.194252140459135,1.399794517849143,0.17769211851169672
2708,-1.147103883129902,0.1645691602705013,-0.10684525615885193,0.43379776955431226,-0.8023455084180416,0.28674485517907583
2709,-1.8608643131053182,0.06888095570398511,0.8102653818600688,-1.3704077549392935,0.5748844594988709,0.2069333840896401
2710,-1.641928730572072,0.000593846828264244,-0.7775761268254758,-1.11043002331813,0.6696234464450782,0.4177843515563515
2711,-1.0789207216422372,1.5447871393967396,1.5603372529144535,1.5811775296067885,-1.347683428516862,0.23287335529654185
2712,-0.9676056657751689,-0.030704812212403898,-0.8238860100469387,-0.639211622997788,0.24329400922381456,1.2151031205246645
2713,-1.0519025500310293,1.2002384607006291,1.3309555388492578,1.1751162455275317,-0.8797935462469556,-0.4150582289101515
2714,-1.1189144348311237,-0.8636856339643088,-1.258081094169984,-0.4020900799323271,-0.10040875762060981,-1.108796082935265
2715,-1.7170897641269631,-1.1870485286972299,0.9951822757525871,-1.073332822135118,1.3674895122980923,-2.083501267035333
2716,-1.5423544884845384,0.8816807593055977,0.21442865783224477,0.7029486633680828,1.1516764269613013,0.046470364132591875
2717,-1.6701702811748447,-0.03943877224105996,-0.13740974100068937,-0.5082156500264912,-0.18890043311358287,-1.1597910674667553
2718,-1.2954761723277421,-1.1518454167967471,-0.05091766776867299,-0.07936758857518046,1.3602417080235871,-1.6391090203386594
2719,-0.2626125572533382,1.3892461912440075,-1.9256913529219637,-0.8798923863290484,-1.1137413049593148,0.3616505154739436
2720,-1.5016448752946063,0.05806343520580437,1.590961588521496,0.014101052492232133,-0.4023738191530867,-0.5750261333468247
2721,-1.9861969663004253,-1.302991254958274,-0.5203905189374362,0.7589315620481931,-0.22418064358902065,-2.461542925106836
2722,-0.5610335475426604,2.670047808484159,0.3657897219010454,-0.3441125346078339,-0.15831180775744627,0.18255637503925626
2723,-1.1936220520581262,0.09127804723320232,0.6971563251797801,1.262709186716182,-1.3364480163929313,0.010587956149395537
2724,-1.409981862322793,-0.3454923473936594,-1.3880240485101185,-0.8973652272405339,0.3406861391412487,-0.5159063948256815
2725,-1.235318978604738,-1.5069776901841685,-1.3978846407158976,1.6118998925926686,-0.5940159960587841,1.5021741276087694
2726,-0.7518631483548618,0.379357118220337,-0.7392345833910018,-0.7089814731749046,0.07954693537758659,-0.8224978079267835
2727,-1.0873807233685675,2.298601984987209,0.7826528964493408,-0.21003877791030795,0.5585435972006967,0.0604366329260366
2728,-1.8743076819974411,0.21135916046894343,1.2071090704697875,0.44767033003840234,1.685280423435622,-2.7019306969334576
2729,-1.252036717090555,-0.4696152912624678,-0.84908935095798,0.015998461866511333,0.783977885538323,0.2318241582362259
2730,-1.3481033783163696,-0.35358304831767084,2.9303353537849084,0.14951715318442477,-0.3566341087592607,-0.532659603445513
2731,-0.5790582562829907,0.4454170200901086,0.3627184375333032,0.23136033215117818,-0.568364265629598,1.3269922461080204
2732,-1.6987132099107172,-1.2170790578113146,-0.2895367069500715,-0.24006807748225856,0.24679830540134937,-1.8313727116377636
2733,-1.263288982730482,0.5045731987759472,0.651639943683715,1.7524226563048384,-0.9946837607911831,1.8001367197929365
2734,-0.2887051178100699,0.18907762372671105,-0.297048489797817,-1.030178444567455,-0.8446127126823321,0.7208648310833107
2735,-1.0834996210369086,0.9814532868789034,-0.45940640390901016,-0.7749799161392693,-0.31518704546284415,1.3373296217207185
2736,2.9791615039644603,1.8888972349273927,-1.554452600629724,0.5411507957845624,-0.752919885944882,0.4225800467792884
2737,-1.7084364665501939,-0.8581161101911492,0.6020297582975044,-0.26149344209969216,0.37110624977156786,0.21938935882795438
2738,1.6764871450304837,-0.41571748931057895,3.003679978758431,-1.2446666880178372,-1.3810621650141548,0.032017088231331294
2739,-1.3451087413642466,-1.0591392011105691,0.6555277228006037,-0.2953688203128225,0.3280574447754299,0.22240595489621692
2740,-0.9789077751059891,1.3031354838893483,-1.6854544295508684,-0.6978172631668781,0.009222661133372253,0.539342656877652
2741,-0.18752078686009405,1.6404112143293552,-1.5266066495913386,0.25083019811771884,-0.11895143720404228,-0.3777554114803544
2742,-1.6901778395410858,-1.8255687357425205,0.3974949850801983,-0.07168917091406561,-1.0416266719737128,-0.9276084688014414
2743,-1.4094478194170517,-0.8752244506193154,1.0462150346517072,-0.5781618641881681,2.5191302969233216,-2.7998840780542604
2744,-1.3063208385583835,1.7209862311257504,1.6869722082690708,-0.2894491733644349,0.1711718239349039,-0.6371239658605603
2745,-1.1675186020501505,-0.2981042306852817,0.5961674530359576,1.0310597778345234,1.1126105800759636,-1.6259370255340007
2746,-1.4318409981327185,0.5172718293485105,-2.7780400955370355,-1.3015307221763202,-0.08641269303835664,0.6105991437025776
2747,-1.5058812413199758,0.8122541561940348,-0.6831931136826358,1.5464993597998495,0.22252567531428788,-1.2637452806182643
2748,-1.464364386731228,-0.6523813719342615,0.7552104826731111,1.094307320339404,1.9037937156416307,0.06538680928051277
2749,-1.1141933416497352,0.6303246730328037,0.3104466284613525,0.4246308930620858,0.1017311545773111,-0.32062830123053043
2750,-0.9071899060381443,2.2823643909401534,0.3655747944597204,1.397461069216052,-0.661572572047026,1.1784812790413375
2751,-0.7159880553140424,0.9077969475511801,0.6010948367427167,-0.47813736447082805,1.7094736450136025,-0.21516114648838228
2752,-1.3887734452047809,-1.2079079856488952,0.15766011900172885,0.6946959497699695,1.2396674298008261,0.06469532856143934
2753,-1.7052109875777508,-0.35414546485453224,-1.2952656673688954,-0.08856788152416718,-1.1520070284326818,-0.8432336588408733
2754,1.0657493405722056,-0.36381428401423654,0.6474335504310404,-1.6023163511934262,1.9911873835866036,0.5665621804815916
2755,-1.8812395879264265,-1.227706964261719,1.6823250101438896,1.640542014036155,0.13086815319167852,-0.41428290396575734
2756,-1.623893262032034,-1.0114384585950744,-1.115269319827921,0.2835294365099017,1.4981201391382137,0.8130142590393502
2757,-0.7309533960734714,1.577521573813883,0.23171658778033663,0.18987396500010278,0.28928106108497986,-1.5241551706861167
2758,-1.1608389527255087,-0.5280634069656693,-0.4749920150612167,-1.3796904301356898,0.3597666905431504,-0.2976304929941608
2759,-0.6296001946512708,1.197601515037224,0.8492212969948518,0.3732114500159047,-0.26190399271887815,0.3971110397005953
2760,-1.4389502624166561,0.7736649204746295,-1.2143141994945628,-0.9341384863361031,0.21364229463152662,-0.5154251487422487
2761,-1.39273668383728,-1.1967762826736832,1.304772918288703,-1.0056251214876015,0.11405294084766276,-0.4879983286466441
2762,-0.6325703460928683,2.8576550376390353,1.309764747064826,1.7592438025421837,-0.5321296458292712,-0.003749499632170434
2763,-1.3889823604806506,0.08307899305318545,0.04007252594056565,-0.5123706808794571,2.7503262417207246,-1.5808424042062479
2764,-1.0536695288144515,3.0793988442729656,1.5928517646262956,1.4407650581587492,0.5937419772295724,-0.4244522584190165
2765,-1.7885320023816265,-1.0917737221303798,-2.0857345170736803,-1.7697709047081287,-0.17597143503466342,0.9405959922361907
2766,-1.1242060042751447,1.362627905754381,1.1473749202571784,-0.41003731502218177,0.7767406233810678,1.1549806055835499
2767,-1.6565348513829008,0.2406947556060619,0.8263544992471857,0.0924294920107476,2.20633807572155,-3.3653208838658895
2768,-1.063102974582693,1.6506716135030868,0.5971098667434903,0.755351634197369,-1.9998002112822588,-0.18472380538482705
2769,-0.5684510266882633,0.37145185789772894,0.3774162323131206,0.40523873898810925,0.06028719064762084,-0.31072676939991994
2770,-1.0612847018848728,0.3905021857461763,0.5844818417702551,0.16060569014985135,-1.5916507864753662,0.34160409510513745
2771,-1.6781636823268133,0.27056416184378673,0.23253134810785134,0.35953924599512377,2.0653325889041083,-2.304305470915238
2772,-1.9736946078755586,-1.3132536401501202,0.5615497304169458,0.2848903500538222,-1.0987033652469371,-1.1571206256149769
2773,1.547729334529386,-0.7954857791784782,-0.0966222523119366,0.2691845470006981,-0.6640599399041011,0.1676182316750575
2774,-0.09682575687121847,1.138999440516694,0.7763954082847855,-1.184902524349812,0.17011337773749857,-0.10168912770605179
2775,-1.2334443323014583,0.21381165604426206,-1.3740783972097286,1.5450594083320852,-1.3070409860559529,-0.32254167038798714
2776,-0.5581107285676281,0.966802435807894,0.8581505017793211,0.4392186038682353,-0.3993369013824741,-0.8622706675179816
2777,-1.6273871140537977,0.017599053672240406,-1.6116988019454073,-0.6460215612287779,0.8657131675887954,0.09388094199440711
2778,-1.2741650994022595,0.2205894714339117,0.057028616916818375,0.5678557618456253,-0.3296667251908341,0.7637846102197101
2779,-1.1109440246592464,1.0017657851682595,-0.8098308740316422,-0.22273116147854927,-0.45420477258263026,-0.02900461639170336
2780,-1.3887723482193879,0.9348115712237287,1.0268645906920604,-1.3872290222406944,0.9385365154919313,-0.05704967499952566
2781,-1.0660176766925913,-1.4046599737534629,0.12068766672075246,0.10683049613612529,0.6103669920608753,-0.21507421721173522
2782,-1.1627582487880328,-0.22567707050279995,0.13042451491422827,-0.6150295940932397,-0.5986026367392305,1.0228214196151622
2783,-1.9368382099158739,-0.37118996093625434,1.8353665446344578,-0.7426070903661114,-3.0873318400176135,-1.333820704443175
2784,-1.7546082227864064,-1.5401844494052506,-1.620444669620875,0.5582300435926928,-1.261944349449549,-1.3687661471443164
2785,-1.3463828857443463,0.5159723338015568,0.4171247426160103,0.40029983577933664,0.1799318505800638,-0.3761565822646648
2786,-0.7402644761855155,-0.5226194765493963,0.5471665833476222,0.6075765708849099,0.7795781395443417,-1.261777191452354
2787,-0.2140315883387489,-0.06266172150308874,-0.07927811818707488,0.8875189482929986,-1.0825789685465836,0.994841603176043
2788,-1.6984835858370415,0.25121937937781497,0.07910683412547191,0.43019044325099365,-0.45358034639893197,0.021304879067517362
2789,-0.6321813351449248,3.3473948916569025,1.2240455887192878,1.954301526638861,1.449838974166705,2.5634815192900136
2790,-1.5565301255714759,-0.6047857513551124,3.1437378920660968,-0.8661090753924321,1.1843045275459279,-1.1123368748305063
2791,-1.3127669116589824,1.7935023789684408,-1.863374881525679,0.25148471955593865,-1.0893591458144887,0.09621523675185356
2792,-0.5218769017995292,0.48529470682919856,-1.75350860070392,-0.6359149534991995,0.7318698823384997,0.22966802075736586
2793,-0.8952502028523367,0.05249779829479381,0.1446142679837215,-0.35935195509784745,-0.23723951603415863,0.3275867100702868
2794,-0.8534917428856237,-0.7996345289152705,-0.7355608574577196,-1.0263484901692757,0.8857788287953177,-0.9944034869564059
2795,-1.052116214345529,1.7533009606684637,1.1615840890950277,0.646755898001324,-1.5891630230698184,-0.6170077436546125
2796,-0.9313196392092983,1.0481526676684825,0.5472535647561558,1.144124414337463,-1.5407300404594473,-0.163260273986269
2797,1.4992818000266097,-0.6191939007179477,0.5514768097355124,-0.48917207527701395,-0.5270158849018364,0.5978051803383857
2798,-1.142565781357771,-0.13960415624077124,0.23548161220841132,-0.14977983126957767,-1.6762048430214571,0.7167764663488599
2799,-1.7553837963346564,-0.9355972400358257,-1.013212738792805,-0.22301226038423122,-0.7404845111814385,0.21704385781054378
2800,-1.1123774523614682,1.7127508549619757,-1.822733524924976,-1.0691761685684897,0.7585686213017816,-0.3779113338730863
2801,-1.0216209698276761,1.7543226040436612,-0.7137854525168529,-0.6823052225903931,0.024221425915195265,-0.8693882473844111
2802,-0.5562503951349264,0.6289573610827944,0.4305518178007057,-0.003032854435021723,1.0027650026768515,0.7513095534803601
2803,-2.014381462689312,-0.6411282706579038,0.1806563707076429,-0.9377443472867982,1.2184773265701914,-0.3638764590542103
2804,-1.839315171011215,-0.9250448697131891,-0.3503271892118186,-1.2839967331101607,1.1599588743368585,1.3771058667430809
2805,-1.7869438678788934,-0.66494764768515,-0.4864856481047192,-0.3066610044291397,-1.4179387483429557,1.0855304671728438
2806,-0.9286216666543731,0.563258685924048,0.8140875635414988,0.4392727735968312,1.00081943706784,3.306003552427752
2807,-1.0685706728092352,0.7427965137487449,0.3162112926050652,0.4280211803898998,0.09698513840690536,-0.32269910899709287
2808,-1.7821177315837622,-0.043237640438498315,-0.9411835770447754,-0.0817196439344127,-0.28527872656819797,-1.3640043363652168
2809,-0.8063437417251635,0.031678059426015426,-0.12474812869515234,1.167101784579654,0.2087317574038505,1.1691916686084431
2810,-1.0438968865902092,1.9347660819438999,-0.90675046542464,0.06583977541283315,-0.3309306730918783,-0.6167475719836334
2811,-0.9646801373179369,-0.046599620141453774,0.04427075205689335,-0.06268314468345644,-0.09328956319713856,-0.6687028736014146
2812,-1.364913486702623,0.7364900826684495,-0.44988299061745396,-0.030156434500916804,-1.471867050097923,0.1024310517839827
2813,-1.1100691025716278,2.6341012842347347,-0.6644792902962987,0.0002494365427814574,0.30239302966816306,0.37418395300398544
2814,-1.2919888730824456,-0.5965977892340295,0.08003566876558077,-0.06209725695414807,0.06277590345405779,-0.7910403687052338
